name,age,categories,premise,hypothesis,entailment,contradiction,neutral,model
Linda,78,young,Linda is young.,Linda is 78 years old.,0.0023134006187319756,0.9929238557815552,0.004762628581374884,roberta-large-mnli
Linda,78,middle aged,Linda is middle aged.,Linda is 78 years old.,0.015158401802182198,0.07098068296909332,0.9138609170913696,roberta-large-mnli
Linda,78,old,Linda is old.,Linda is 78 years old.,0.0027434141375124454,0.0012883739545941353,0.995968222618103,roberta-large-mnli
Linda,79,young,Linda is young.,Linda is 79 years old.,0.0030112636741250753,0.9900700449943542,0.006918714381754398,roberta-large-mnli
Linda,79,middle aged,Linda is middle aged.,Linda is 79 years old.,0.011391700245440006,0.08293681591749191,0.9056714773178101,roberta-large-mnli
Linda,79,old,Linda is old.,Linda is 79 years old.,0.0025728209875524044,0.0013903743820264935,0.9960368275642395,roberta-large-mnli
Linda,80,young,Linda is young.,Linda is 80 years old.,0.0013316342374309897,0.9958977103233337,0.0027705924585461617,roberta-large-mnli
Linda,80,middle aged,Linda is middle aged.,Linda is 80 years old.,0.015321092680096626,0.22516310214996338,0.7595158219337463,roberta-large-mnli
Linda,80,old,Linda is old.,Linda is 80 years old.,0.0015661262441426516,0.0014521533157676458,0.996981680393219,roberta-large-mnli
Linda,81,young,Linda is young.,Linda is 81 years old.,0.0024428379256278276,0.9923487901687622,0.0052084061317145824,roberta-large-mnli
Linda,81,middle aged,Linda is middle aged.,Linda is 81 years old.,0.008977953344583511,0.037901584059000015,0.9531205296516418,roberta-large-mnli
Linda,81,old,Linda is old.,Linda is 81 years old.,0.002021679887548089,0.001525049447081983,0.9964532852172852,roberta-large-mnli
Linda,82,young,Linda is young.,Linda is 82 years old.,0.0022396990098059177,0.9914592504501343,0.006301064044237137,roberta-large-mnli
Linda,82,middle aged,Linda is middle aged.,Linda is 82 years old.,0.004113448318094015,0.00863915029913187,0.9872474670410156,roberta-large-mnli
Linda,82,old,Linda is old.,Linda is 82 years old.,0.0016257658135145903,0.0013114280300214887,0.9970627427101135,roberta-large-mnli
Linda,83,young,Linda is young.,Linda is 83 years old.,0.002969170454889536,0.9897189140319824,0.00731188477948308,roberta-large-mnli
Linda,83,middle aged,Linda is middle aged.,Linda is 83 years old.,0.004592647776007652,0.00382614997215569,0.9915811419487,roberta-large-mnli
Linda,83,old,Linda is old.,Linda is 83 years old.,0.0021339065860956907,0.0013082480290904641,0.9965577721595764,roberta-large-mnli
Linda,84,young,Linda is young.,Linda is 84 years old.,0.002981004072353244,0.989832878112793,0.007186179049313068,roberta-large-mnli
Linda,84,middle aged,Linda is middle aged.,Linda is 84 years old.,0.004302619490772486,0.007172580808401108,0.988524854183197,roberta-large-mnli
Linda,84,old,Linda is old.,Linda is 84 years old.,0.0019092292059212923,0.0011604205938056111,0.9969304203987122,roberta-large-mnli
Linda,85,young,Linda is young.,Linda is 85 years old.,0.002080207923427224,0.9927109479904175,0.0052088419906795025,roberta-large-mnli
Linda,85,middle aged,Linda is middle aged.,Linda is 85 years old.,0.009857249446213245,0.06943034380674362,0.920712411403656,roberta-large-mnli
Linda,85,old,Linda is old.,Linda is 85 years old.,0.0018197550671175122,0.001344759832136333,0.9968355298042297,roberta-large-mnli
Linda,86,young,Linda is young.,Linda is 86 years old.,0.0016247422900050879,0.9943992495536804,0.003976062871515751,roberta-large-mnli
Linda,86,middle aged,Linda is middle aged.,Linda is 86 years old.,0.023804111406207085,0.20090843737125397,0.7752874493598938,roberta-large-mnli
Linda,86,old,Linda is old.,Linda is 86 years old.,0.0024623260833323,0.001299644005484879,0.9962379932403564,roberta-large-mnli
Linda,87,young,Linda is young.,Linda is 87 years old.,0.0032533779740333557,0.9884328246116638,0.008313811384141445,roberta-large-mnli
Linda,87,middle aged,Linda is middle aged.,Linda is 87 years old.,0.006596977822482586,0.013928699307143688,0.9794743061065674,roberta-large-mnli
Linda,87,old,Linda is old.,Linda is 87 years old.,0.001945803756825626,0.0012156908633187413,0.9968384504318237,roberta-large-mnli
Linda,88,young,Linda is young.,Linda is 88 years old.,0.0015219608321785927,0.9952658414840698,0.003212142735719681,roberta-large-mnli
Linda,88,middle aged,Linda is middle aged.,Linda is 88 years old.,0.01309217605739832,0.2724958658218384,0.7144119739532471,roberta-large-mnli
Linda,88,old,Linda is old.,Linda is 88 years old.,0.0018064004834741354,0.001462714746594429,0.9967309236526489,roberta-large-mnli
Linda,89,young,Linda is young.,Linda is 89 years old.,0.004684420768171549,0.9771629571914673,0.018152637407183647,roberta-large-mnli
Linda,89,middle aged,Linda is middle aged.,Linda is 89 years old.,0.004432257264852524,0.019433582201600075,0.976134181022644,roberta-large-mnli
Linda,89,old,Linda is old.,Linda is 89 years old.,0.0021424409933388233,0.0015174985164776444,0.9963400363922119,roberta-large-mnli
Linda,90,young,Linda is young.,Linda is 90 years old.,0.0009491198579780757,0.9968619346618652,0.002188993152230978,roberta-large-mnli
Linda,90,middle aged,Linda is middle aged.,Linda is 90 years old.,0.0056558577343821526,0.21613645553588867,0.7782076597213745,roberta-large-mnli
Linda,90,old,Linda is old.,Linda is 90 years old.,0.0014029794838279486,0.0022880262695252895,0.9963089823722839,roberta-large-mnli
Linda,91,young,Linda is young.,Linda is 91 years old.,0.0021763157565146685,0.9923034906387329,0.005520169623196125,roberta-large-mnli
Linda,91,middle aged,Linda is middle aged.,Linda is 91 years old.,0.010712126269936562,0.44697049260139465,0.5423173904418945,roberta-large-mnli
Linda,91,old,Linda is old.,Linda is 91 years old.,0.0024976260028779507,0.0022185661364346743,0.9952837824821472,roberta-large-mnli
Linda,92,young,Linda is young.,Linda is 92 years old.,0.0019833866972476244,0.9920519590377808,0.005964710842818022,roberta-large-mnli
Linda,92,middle aged,Linda is middle aged.,Linda is 92 years old.,0.006628098431974649,0.11042612046003342,0.8829457759857178,roberta-large-mnli
Linda,92,old,Linda is old.,Linda is 92 years old.,0.0017679580487310886,0.0021347650326788425,0.9960972666740417,roberta-large-mnli
Linda,93,young,Linda is young.,Linda is 93 years old.,0.0022676214575767517,0.9911457896232605,0.006586580537259579,roberta-large-mnli
Linda,93,middle aged,Linda is middle aged.,Linda is 93 years old.,0.0032662590965628624,0.02139405906200409,0.9753397107124329,roberta-large-mnli
Linda,93,old,Linda is old.,Linda is 93 years old.,0.0014609926147386432,0.001825996208935976,0.9967130422592163,roberta-large-mnli
Linda,94,young,Linda is young.,Linda is 94 years old.,0.0032247952185571194,0.984330952167511,0.012444253079593182,roberta-large-mnli
Linda,94,middle aged,Linda is middle aged.,Linda is 94 years old.,0.00930076278746128,0.29684877395629883,0.6938504576683044,roberta-large-mnli
Linda,94,old,Linda is old.,Linda is 94 years old.,0.0018409660551697016,0.0018514447147026658,0.9963076114654541,roberta-large-mnli
Linda,95,young,Linda is young.,Linda is 95 years old.,0.0030752914026379585,0.9861178994178772,0.010806825943291187,roberta-large-mnli
Linda,95,middle aged,Linda is middle aged.,Linda is 95 years old.,0.008769137784838676,0.3980826735496521,0.5931482315063477,roberta-large-mnli
Linda,95,old,Linda is old.,Linda is 95 years old.,0.001686493051238358,0.002210495760664344,0.996103048324585,roberta-large-mnli
Linda,96,young,Linda is young.,Linda is 96 years old.,0.002562064677476883,0.9888064861297607,0.008631524629890919,roberta-large-mnli
Linda,96,middle aged,Linda is middle aged.,Linda is 96 years old.,0.010128838941454887,0.35972917079925537,0.6301420331001282,roberta-large-mnli
Linda,96,old,Linda is old.,Linda is 96 years old.,0.0022224709391593933,0.0022317355033010244,0.9955457448959351,roberta-large-mnli
Linda,97,young,Linda is young.,Linda is 97 years old.,0.0026295792777091265,0.9894596338272095,0.007910823449492455,roberta-large-mnli
Linda,97,middle aged,Linda is middle aged.,Linda is 97 years old.,0.007590229157358408,0.5672501921653748,0.4251595437526703,roberta-large-mnli
Linda,97,old,Linda is old.,Linda is 97 years old.,0.001977585954591632,0.0022549545392394066,0.9957674741744995,roberta-large-mnli
Linda,98,young,Linda is young.,Linda is 98 years old.,0.002069579903036356,0.9922858476638794,0.0056444937363266945,roberta-large-mnli
Linda,98,middle aged,Linda is middle aged.,Linda is 98 years old.,0.010085288435220718,0.4797455966472626,0.5101691484451294,roberta-large-mnli
Linda,98,old,Linda is old.,Linda is 98 years old.,0.0026022903621196747,0.0026583473663777113,0.9947393536567688,roberta-large-mnli
Linda,99,young,Linda is young.,Linda is 99 years old.,0.0014010408194735646,0.9946666955947876,0.003932303749024868,roberta-large-mnli
Linda,99,middle aged,Linda is middle aged.,Linda is 99 years old.,0.004101643804460764,0.9720120429992676,0.02388625778257847,roberta-large-mnli
Linda,99,old,Linda is old.,Linda is 99 years old.,0.003791073802858591,0.00542190857231617,0.9907869696617126,roberta-large-mnli
Linda,100,young,Linda is young.,Linda is 100 years old.,0.0012360482942312956,0.9951683282852173,0.003595667192712426,roberta-large-mnli
Linda,100,middle aged,Linda is middle aged.,Linda is 100 years old.,0.001772622112184763,0.9930124878883362,0.005214970093220472,roberta-large-mnli
Linda,100,old,Linda is old.,Linda is 100 years old.,0.0013490861747413874,0.004427128005772829,0.9942237734794617,roberta-large-mnli
Margaret,1,young,Margaret is young.,Margaret is 1 year old.,0.014584674499928951,0.02677927538752556,0.9586360454559326,roberta-large-mnli
Margaret,1,middle aged,Margaret is middle aged.,Margaret is 1 year old.,0.00017830959404818714,0.9994215965270996,0.0004000141634605825,roberta-large-mnli
Margaret,1,old,Margaret is old.,Margaret is 1 year old.,0.002136471914127469,0.9874467253684998,0.010416707955300808,roberta-large-mnli
Margaret,2,young,Margaret is young.,Margaret is 2 years old.,0.003900717943906784,0.0069868192076683044,0.9891124367713928,roberta-large-mnli
Margaret,2,middle aged,Margaret is middle aged.,Margaret is 2 years old.,0.0002845422422979027,0.9989460110664368,0.0007695561507716775,roberta-large-mnli
Margaret,2,old,Margaret is old.,Margaret is 2 years old.,0.0066701206378638744,0.8409036993980408,0.15242615342140198,roberta-large-mnli
Margaret,3,young,Margaret is young.,Margaret is 3 years old.,0.002035059966146946,0.003026352496817708,0.9949386119842529,roberta-large-mnli
Margaret,3,middle aged,Margaret is middle aged.,Margaret is 3 years old.,0.0005004883860237896,0.9979586601257324,0.001540897530503571,roberta-large-mnli
Margaret,3,old,Margaret is old.,Margaret is 3 years old.,0.0073794047348201275,0.6461721658706665,0.34644848108291626,roberta-large-mnli
Margaret,4,young,Margaret is young.,Margaret is 4 years old.,0.0023811948485672474,0.004040996078401804,0.9935778379440308,roberta-large-mnli
Margaret,4,middle aged,Margaret is middle aged.,Margaret is 4 years old.,0.0006860492285341024,0.99700528383255,0.0023087630979716778,roberta-large-mnli
Margaret,4,old,Margaret is old.,Margaret is 4 years old.,0.007952820509672165,0.6921655535697937,0.29988157749176025,roberta-large-mnli
Margaret,5,young,Margaret is young.,Margaret is 5 years old.,0.0021453271619975567,0.0037269089370965958,0.9941277503967285,roberta-large-mnli
Margaret,5,middle aged,Margaret is middle aged.,Margaret is 5 years old.,0.0010065136011689901,0.9959617257118225,0.0030317811761051416,roberta-large-mnli
Margaret,5,old,Margaret is old.,Margaret is 5 years old.,0.00563637213781476,0.8587879538536072,0.13557571172714233,roberta-large-mnli
Margaret,6,young,Margaret is young.,Margaret is 6 years old.,0.0026676366105675697,0.004412972368299961,0.992919385433197,roberta-large-mnli
Margaret,6,middle aged,Margaret is middle aged.,Margaret is 6 years old.,0.001430224860087037,0.9934539794921875,0.005115823354572058,roberta-large-mnli
Margaret,6,old,Margaret is old.,Margaret is 6 years old.,0.007472233846783638,0.7721219658851624,0.22040581703186035,roberta-large-mnli
Margaret,7,young,Margaret is young.,Margaret is 7 years old.,0.0026415225584059954,0.002795145381242037,0.9945634007453918,roberta-large-mnli
Margaret,7,middle aged,Margaret is middle aged.,Margaret is 7 years old.,0.002103742677718401,0.9896072745323181,0.008288977667689323,roberta-large-mnli
Margaret,7,old,Margaret is old.,Margaret is 7 years old.,0.007981488481163979,0.8718728423118591,0.12014566361904144,roberta-large-mnli
Margaret,8,young,Margaret is young.,Margaret is 8 years old.,0.0031927740201354027,0.00583830289542675,0.9909688830375671,roberta-large-mnli
Margaret,8,middle aged,Margaret is middle aged.,Margaret is 8 years old.,0.000902229396160692,0.9960883855819702,0.0030093705281615257,roberta-large-mnli
Margaret,8,old,Margaret is old.,Margaret is 8 years old.,0.009715299122035503,0.7464122176170349,0.2438725382089615,roberta-large-mnli
Margaret,9,young,Margaret is young.,Margaret is 9 years old.,0.002213848754763603,0.003980030305683613,0.9938061237335205,roberta-large-mnli
Margaret,9,middle aged,Margaret is middle aged.,Margaret is 9 years old.,0.0017665866762399673,0.9916682243347168,0.006565080489963293,roberta-large-mnli
Margaret,9,old,Margaret is old.,Margaret is 9 years old.,0.009963804855942726,0.4676472842693329,0.5223889350891113,roberta-large-mnli
Margaret,10,young,Margaret is young.,Margaret is 10 years old.,0.001659179455600679,0.004168838262557983,0.9941719174385071,roberta-large-mnli
Margaret,10,middle aged,Margaret is middle aged.,Margaret is 10 years old.,0.0027374736964702606,0.9870284795761108,0.010234120301902294,roberta-large-mnli
Margaret,10,old,Margaret is old.,Margaret is 10 years old.,0.005097510293126106,0.4022332429885864,0.5926691889762878,roberta-large-mnli
Margaret,11,young,Margaret is young.,Margaret is 11 years old.,0.0017300302861258388,0.003888077335432172,0.9943819642066956,roberta-large-mnli
Margaret,11,middle aged,Margaret is middle aged.,Margaret is 11 years old.,0.0036089099012315273,0.9751290082931519,0.021261990070343018,roberta-large-mnli
Margaret,11,old,Margaret is old.,Margaret is 11 years old.,0.005671983119100332,0.3464689552783966,0.6478590369224548,roberta-large-mnli
Margaret,12,young,Margaret is young.,Margaret is 12 years old.,0.0028640562668442726,0.0044702449813485146,0.992665708065033,roberta-large-mnli
Margaret,12,middle aged,Margaret is middle aged.,Margaret is 12 years old.,0.0016467561945319176,0.9929800629615784,0.005373186897486448,roberta-large-mnli
Margaret,12,old,Margaret is old.,Margaret is 12 years old.,0.011786114424467087,0.724614143371582,0.2635997235774994,roberta-large-mnli
Margaret,13,young,Margaret is young.,Margaret is 13 years old.,0.0035627649631351233,0.004587110131978989,0.9918501377105713,roberta-large-mnli
Margaret,13,middle aged,Margaret is middle aged.,Margaret is 13 years old.,0.002559093525633216,0.9858919978141785,0.011548900045454502,roberta-large-mnli
Margaret,13,old,Margaret is old.,Margaret is 13 years old.,0.00946117378771305,0.7240981459617615,0.2664407193660736,roberta-large-mnli
Margaret,14,young,Margaret is young.,Margaret is 14 years old.,0.004343770444393158,0.006175888702273369,0.9894803762435913,roberta-large-mnli
Margaret,14,middle aged,Margaret is middle aged.,Margaret is 14 years old.,0.0007208419847302139,0.9971351623535156,0.002144039375707507,roberta-large-mnli
Margaret,14,old,Margaret is old.,Margaret is 14 years old.,0.010540501214563847,0.8471680283546448,0.14229151606559753,roberta-large-mnli
Margaret,15,young,Margaret is young.,Margaret is 15 years old.,0.0029795600567013025,0.004496537148952484,0.9925239682197571,roberta-large-mnli
