name,feet,inches,categories,premise,hypothesis,entailment,contradiction,neutral,model
Margaret,7,9,short,Margaret's height is 7 feet 9 inches.,Margaret is short.,0.11767541617155075,0.6938061714172363,0.1885184496641159,roberta-large-mnli
Margaret,7,10,tall,Margaret's height is 7 feet 10 inches.,Margaret is tall.,0.9520078897476196,0.0015422452706843615,0.04644990712404251,roberta-large-mnli
Margaret,7,10,short,Margaret's height is 7 feet 10 inches.,Margaret is short.,0.1536109298467636,0.6374644041061401,0.20892469584941864,roberta-large-mnli
Margaret,7,11,tall,Margaret's height is 7 feet 11 inches.,Margaret is tall.,0.9517960548400879,0.0014714308781549335,0.0467325858771801,roberta-large-mnli
Margaret,7,11,short,Margaret's height is 7 feet 11 inches.,Margaret is short.,0.12384811043739319,0.68634033203125,0.1898115873336792,roberta-large-mnli
Margaret,8,1,tall,Margaret's height is 8 feet 1 inches.,Margaret is tall.,0.9445657134056091,0.002775433473289013,0.052658919245004654,roberta-large-mnli
Margaret,8,1,short,Margaret's height is 8 feet 1 inches.,Margaret is short.,0.26816028356552124,0.418571412563324,0.3132683336734772,roberta-large-mnli
Margaret,8,2,tall,Margaret's height is 8 feet 2 inches.,Margaret is tall.,0.9501795768737793,0.002104019047692418,0.04771639406681061,roberta-large-mnli
Margaret,8,2,short,Margaret's height is 8 feet 2 inches.,Margaret is short.,0.1795085221529007,0.5740325450897217,0.2464589625597,roberta-large-mnli
Margaret,8,3,tall,Margaret's height is 8 feet 3 inches.,Margaret is tall.,0.9509479999542236,0.0020438856445252895,0.047008100897073746,roberta-large-mnli
Margaret,8,3,short,Margaret's height is 8 feet 3 inches.,Margaret is short.,0.17028138041496277,0.6018577814102173,0.22786082327365875,roberta-large-mnli
Margaret,8,4,tall,Margaret's height is 8 feet 4 inches.,Margaret is tall.,0.9521716237068176,0.0018870426574721932,0.0459413044154644,roberta-large-mnli
Margaret,8,4,short,Margaret's height is 8 feet 4 inches.,Margaret is short.,0.15364035964012146,0.6358001232147217,0.21055954694747925,roberta-large-mnli
Margaret,8,5,tall,Margaret's height is 8 feet 5 inches.,Margaret is tall.,0.9571405053138733,0.0015159043250605464,0.041343607008457184,roberta-large-mnli
Margaret,8,5,short,Margaret's height is 8 feet 5 inches.,Margaret is short.,0.06223618984222412,0.833741307258606,0.1040225401520729,roberta-large-mnli
Margaret,8,6,tall,Margaret's height is 8 feet 6 inches.,Margaret is tall.,0.9581787586212158,0.0014801995130255818,0.040340956300497055,roberta-large-mnli
Margaret,8,6,short,Margaret's height is 8 feet 6 inches.,Margaret is short.,0.0626906007528305,0.8345049619674683,0.10280446708202362,roberta-large-mnli
Margaret,8,7,tall,Margaret's height is 8 feet 7 inches.,Margaret is tall.,0.9554871916770935,0.0016064676456153393,0.04290628805756569,roberta-large-mnli
Margaret,8,7,short,Margaret's height is 8 feet 7 inches.,Margaret is short.,0.09242213517427444,0.7646277546882629,0.142950177192688,roberta-large-mnli
Margaret,8,8,tall,Margaret's height is 8 feet 8 inches.,Margaret is tall.,0.9520029425621033,0.0021168463863432407,0.04588022455573082,roberta-large-mnli
Margaret,8,8,short,Margaret's height is 8 feet 8 inches.,Margaret is short.,0.1977989673614502,0.5582164525985718,0.24398452043533325,roberta-large-mnli
Margaret,8,9,tall,Margaret's height is 8 feet 9 inches.,Margaret is tall.,0.9490694999694824,0.002085799351334572,0.04884473979473114,roberta-large-mnli
Margaret,8,9,short,Margaret's height is 8 feet 9 inches.,Margaret is short.,0.214712455868721,0.4957709014415741,0.2895166873931885,roberta-large-mnli
Margaret,8,10,tall,Margaret's height is 8 feet 10 inches.,Margaret is tall.,0.9490617513656616,0.0020270305685698986,0.04891112074255943,roberta-large-mnli
Margaret,8,10,short,Margaret's height is 8 feet 10 inches.,Margaret is short.,0.19794434309005737,0.5509656667709351,0.25108999013900757,roberta-large-mnli
Margaret,8,11,tall,Margaret's height is 8 feet 11 inches.,Margaret is tall.,0.9479507803916931,0.0019343128660693765,0.05011485889554024,roberta-large-mnli
Margaret,8,11,short,Margaret's height is 8 feet 11 inches.,Margaret is short.,0.20147359371185303,0.5278809070587158,0.27064549922943115,roberta-large-mnli
Mary,2,1,tall,Mary's height is 2 feet 1 inches.,Mary is tall.,0.3134303689002991,0.6054905652999878,0.08107906579971313,roberta-large-mnli
Mary,2,1,short,Mary's height is 2 feet 1 inches.,Mary is short.,0.655246376991272,0.028851529583334923,0.31590205430984497,roberta-large-mnli
Mary,2,2,tall,Mary's height is 2 feet 2 inches.,Mary is tall.,0.40096205472946167,0.5043390393257141,0.09469883143901825,roberta-large-mnli
Mary,2,2,short,Mary's height is 2 feet 2 inches.,Mary is short.,0.6351145505905151,0.03445230424404144,0.3304331600666046,roberta-large-mnli
Mary,2,3,tall,Mary's height is 2 feet 3 inches.,Mary is tall.,0.32332563400268555,0.5949099063873291,0.08176442980766296,roberta-large-mnli
Mary,2,3,short,Mary's height is 2 feet 3 inches.,Mary is short.,0.654673159122467,0.025713935494422913,0.31961289048194885,roberta-large-mnli
Mary,2,4,tall,Mary's height is 2 feet 4 inches.,Mary is tall.,0.30020391941070557,0.6231128573417664,0.0766831785440445,roberta-large-mnli
Mary,2,4,short,Mary's height is 2 feet 4 inches.,Mary is short.,0.6804700493812561,0.017972255125641823,0.301557719707489,roberta-large-mnli
Mary,2,5,tall,Mary's height is 2 feet 5 inches.,Mary is tall.,0.35252559185028076,0.5630303025245667,0.08444415032863617,roberta-large-mnli
Mary,2,5,short,Mary's height is 2 feet 5 inches.,Mary is short.,0.6823980212211609,0.01926615834236145,0.2983357906341553,roberta-large-mnli
Mary,2,6,tall,Mary's height is 2 feet 6 inches.,Mary is tall.,0.41325926780700684,0.49374666810035706,0.09299398958683014,roberta-large-mnli
Mary,2,6,short,Mary's height is 2 feet 6 inches.,Mary is short.,0.6655904650688171,0.022918742150068283,0.3114907741546631,roberta-large-mnli
Mary,2,7,tall,Mary's height is 2 feet 7 inches.,Mary is tall.,0.47570982575416565,0.4203237295150757,0.10396651178598404,roberta-large-mnli
Mary,2,7,short,Mary's height is 2 feet 7 inches.,Mary is short.,0.6467748880386353,0.027015740051865578,0.3262093663215637,roberta-large-mnli
Mary,2,8,tall,Mary's height is 2 feet 8 inches.,Mary is tall.,0.45700863003730774,0.4417353868484497,0.10125603526830673,roberta-large-mnli
Mary,2,8,short,Mary's height is 2 feet 8 inches.,Mary is short.,0.6600637435913086,0.02302561327815056,0.31691065430641174,roberta-large-mnli
Mary,2,9,tall,Mary's height is 2 feet 9 inches.,Mary is tall.,0.4559459686279297,0.44037064909935,0.10368329286575317,roberta-large-mnli
Mary,2,9,short,Mary's height is 2 feet 9 inches.,Mary is short.,0.6489079594612122,0.02302788943052292,0.32806411385536194,roberta-large-mnli
Mary,2,10,tall,Mary's height is 2 feet 10 inches.,Mary is tall.,0.37041181325912476,0.5433741807937622,0.08621400594711304,roberta-large-mnli
Mary,2,10,short,Mary's height is 2 feet 10 inches.,Mary is short.,0.6968346834182739,0.017783716320991516,0.28538161516189575,roberta-large-mnli
Mary,2,11,tall,Mary's height is 2 feet 11 inches.,Mary is tall.,0.5061879754066467,0.37521103024482727,0.11860103160142899,roberta-large-mnli
Mary,2,11,short,Mary's height is 2 feet 11 inches.,Mary is short.,0.6540253162384033,0.02207401767373085,0.32390064001083374,roberta-large-mnli
Mary,3,1,tall,Mary's height is 3 feet 1 inches.,Mary is tall.,0.4580968916416168,0.4379972219467163,0.10390587151050568,roberta-large-mnli
Mary,3,1,short,Mary's height is 3 feet 1 inches.,Mary is short.,0.5898516178131104,0.057548049837350845,0.3526002764701843,roberta-large-mnli
Mary,3,2,tall,Mary's height is 3 feet 2 inches.,Mary is tall.,0.5563976168632507,0.3283330500125885,0.11526937782764435,roberta-large-mnli
Mary,3,2,short,Mary's height is 3 feet 2 inches.,Mary is short.,0.5219417214393616,0.10226172208786011,0.37579649686813354,roberta-large-mnli
Mary,3,3,tall,Mary's height is 3 feet 3 inches.,Mary is tall.,0.38502976298332214,0.5237376093864441,0.09123264253139496,roberta-large-mnli
Mary,3,3,short,Mary's height is 3 feet 3 inches.,Mary is short.,0.6403913497924805,0.0313948355615139,0.3282138407230377,roberta-large-mnli
Mary,3,4,tall,Mary's height is 3 feet 4 inches.,Mary is tall.,0.36800843477249146,0.5437327027320862,0.08825886249542236,roberta-large-mnli
Mary,3,4,short,Mary's height is 3 feet 4 inches.,Mary is short.,0.6304173469543457,0.03123258799314499,0.3383501172065735,roberta-large-mnli
Mary,3,5,tall,Mary's height is 3 feet 5 inches.,Mary is tall.,0.30702337622642517,0.6194877028465271,0.07348889857530594,roberta-large-mnli
Mary,3,5,short,Mary's height is 3 feet 5 inches.,Mary is short.,0.6656017899513245,0.02379755862057209,0.3106006383895874,roberta-large-mnli
Mary,3,6,tall,Mary's height is 3 feet 6 inches.,Mary is tall.,0.34695619344711304,0.5754573345184326,0.07758648693561554,roberta-large-mnli
Mary,3,6,short,Mary's height is 3 feet 6 inches.,Mary is short.,0.6643055081367493,0.02330845221877098,0.31238600611686707,roberta-large-mnli
Mary,3,7,tall,Mary's height is 3 feet 7 inches.,Mary is tall.,0.4017523527145386,0.5099755525588989,0.0882721021771431,roberta-large-mnli
Mary,3,7,short,Mary's height is 3 feet 7 inches.,Mary is short.,0.6482326984405518,0.026756420731544495,0.32501086592674255,roberta-large-mnli
Mary,3,8,tall,Mary's height is 3 feet 8 inches.,Mary is tall.,0.33682307600975037,0.5863779187202454,0.07679898291826248,roberta-large-mnli
Mary,3,8,short,Mary's height is 3 feet 8 inches.,Mary is short.,0.6737348437309265,0.02000257931649685,0.3062625527381897,roberta-large-mnli
Mary,3,9,tall,Mary's height is 3 feet 9 inches.,Mary is tall.,0.35423001646995544,0.563157320022583,0.08261261135339737,roberta-large-mnli
Mary,3,9,short,Mary's height is 3 feet 9 inches.,Mary is short.,0.655473530292511,0.021624788641929626,0.3229016959667206,roberta-large-mnli
Mary,3,10,tall,Mary's height is 3 feet 10 inches.,Mary is tall.,0.24697159230709076,0.6914477944374084,0.06158065423369408,roberta-large-mnli
Mary,3,10,short,Mary's height is 3 feet 10 inches.,Mary is short.,0.7090535163879395,0.015401555225253105,0.2755449414253235,roberta-large-mnli
Mary,3,11,tall,Mary's height is 3 feet 11 inches.,Mary is tall.,0.3688289523124695,0.5396793484687805,0.0914917141199112,roberta-large-mnli
Mary,3,11,short,Mary's height is 3 feet 11 inches.,Mary is short.,0.6585578918457031,0.020855963230133057,0.3205861747264862,roberta-large-mnli
Mary,4,1,tall,Mary's height is 4 feet 1 inches.,Mary is tall.,0.5181640982627869,0.3738444149494171,0.10799150168895721,roberta-large-mnli
Mary,4,1,short,Mary's height is 4 feet 1 inches.,Mary is short.,0.5880178213119507,0.059878624975681305,0.3521035611629486,roberta-large-mnli
Mary,4,2,tall,Mary's height is 4 feet 2 inches.,Mary is tall.,0.48071134090423584,0.4177039861679077,0.10158471018075943,roberta-large-mnli
Mary,4,2,short,Mary's height is 4 feet 2 inches.,Mary is short.,0.5829463005065918,0.05872923508286476,0.35832443833351135,roberta-large-mnli
Mary,4,3,tall,Mary's height is 4 feet 3 inches.,Mary is tall.,0.519321084022522,0.3733862340450287,0.10729273408651352,roberta-large-mnli
Mary,4,3,short,Mary's height is 4 feet 3 inches.,Mary is short.,0.5771462917327881,0.06443312764167786,0.35842058062553406,roberta-large-mnli
Mary,4,4,tall,Mary's height is 4 feet 4 inches.,Mary is tall.,0.5770766139030457,0.3117399215698242,0.11118341237306595,roberta-large-mnli
Mary,4,4,short,Mary's height is 4 feet 4 inches.,Mary is short.,0.6173495650291443,0.04381686449050903,0.3388335406780243,roberta-large-mnli
Mary,4,5,tall,Mary's height is 4 feet 5 inches.,Mary is tall.,0.5503301024436951,0.34086713194847107,0.10880277305841446,roberta-large-mnli
Mary,4,5,short,Mary's height is 4 feet 5 inches.,Mary is short.,0.6139096617698669,0.04474590718746185,0.34134441614151,roberta-large-mnli
Mary,4,6,tall,Mary's height is 4 feet 6 inches.,Mary is tall.,0.48719656467437744,0.41806188225746155,0.09474153816699982,roberta-large-mnli
Mary,4,6,short,Mary's height is 4 feet 6 inches.,Mary is short.,0.6415539979934692,0.03243153169751167,0.3260144591331482,roberta-large-mnli
Mary,4,7,tall,Mary's height is 4 feet 7 inches.,Mary is tall.,0.5302140116691589,0.36706772446632385,0.10271823406219482,roberta-large-mnli
Mary,4,7,short,Mary's height is 4 feet 7 inches.,Mary is short.,0.6265901327133179,0.0366993173956871,0.33671051263809204,roberta-large-mnli
Mary,4,8,tall,Mary's height is 4 feet 8 inches.,Mary is tall.,0.5100529789924622,0.39061909914016724,0.09932790696620941,roberta-large-mnli
Mary,4,8,short,Mary's height is 4 feet 8 inches.,Mary is short.,0.647125244140625,0.02951066568493843,0.32336416840553284,roberta-large-mnli
Mary,4,9,tall,Mary's height is 4 feet 9 inches.,Mary is tall.,0.5089373588562012,0.38977697491645813,0.10128568857908249,roberta-large-mnli
Mary,4,9,short,Mary's height is 4 feet 9 inches.,Mary is short.,0.6347150206565857,0.030088182538747787,0.33519673347473145,roberta-large-mnli
Mary,4,10,tall,Mary's height is 4 feet 10 inches.,Mary is tall.,0.40880516171455383,0.5053896903991699,0.08580511063337326,roberta-large-mnli
Mary,4,10,short,Mary's height is 4 feet 10 inches.,Mary is short.,0.6853523850440979,0.021670939400792122,0.29297658801078796,roberta-large-mnli
Mary,4,11,tall,Mary's height is 4 feet 11 inches.,Mary is tall.,0.49354803562164307,0.400198757648468,0.10625316947698593,roberta-large-mnli
Mary,4,11,short,Mary's height is 4 feet 11 inches.,Mary is short.,0.6478393077850342,0.026827245950698853,0.32533350586891174,roberta-large-mnli
Mary,5,1,tall,Mary's height is 5 feet 1 inches.,Mary is tall.,0.5444959998130798,0.32552486658096313,0.12997907400131226,roberta-large-mnli
Mary,5,1,short,Mary's height is 5 feet 1 inches.,Mary is short.,0.6393111348152161,0.034699708223342896,0.32598915696144104,roberta-large-mnli
Mary,5,2,tall,Mary's height is 5 feet 2 inches.,Mary is tall.,0.4570769965648651,0.4249778687953949,0.11794506758451462,roberta-large-mnli
Mary,5,2,short,Mary's height is 5 feet 2 inches.,Mary is short.,0.6128458976745605,0.04228304326534271,0.3448711037635803,roberta-large-mnli
Mary,5,3,tall,Mary's height is 5 feet 3 inches.,Mary is tall.,0.3866335153579712,0.5086923837661743,0.10467413067817688,roberta-large-mnli
Mary,5,3,short,Mary's height is 5 feet 3 inches.,Mary is short.,0.6492080688476562,0.030239688232541084,0.3205522894859314,roberta-large-mnli
Mary,5,4,tall,Mary's height is 5 feet 4 inches.,Mary is tall.,0.42395317554473877,0.46591293811798096,0.11013387888669968,roberta-large-mnli
Mary,5,4,short,Mary's height is 5 feet 4 inches.,Mary is short.,0.6585867404937744,0.027406761422753334,0.3140064477920532,roberta-large-mnli
Mary,5,5,tall,Mary's height is 5 feet 5 inches.,Mary is tall.,0.4082605838775635,0.4879096448421478,0.10382970422506332,roberta-large-mnli
Mary,5,5,short,Mary's height is 5 feet 5 inches.,Mary is short.,0.6628047823905945,0.029257161542773247,0.3079380691051483,roberta-large-mnli
Mary,5,6,tall,Mary's height is 5 feet 6 inches.,Mary is tall.,0.5550289750099182,0.32356956601142883,0.12140148133039474,roberta-large-mnli
Mary,5,6,short,Mary's height is 5 feet 6 inches.,Mary is short.,0.6468181610107422,0.032523173838853836,0.32065871357917786,roberta-large-mnli
Mary,5,7,tall,Mary's height is 5 feet 7 inches.,Mary is tall.,0.5856718420982361,0.28655552864074707,0.12777259945869446,roberta-large-mnli
Mary,5,7,short,Mary's height is 5 feet 7 inches.,Mary is short.,0.6436847448348999,0.030825231224298477,0.32548999786376953,roberta-large-mnli
Mary,5,8,tall,Mary's height is 5 feet 8 inches.,Mary is tall.,0.6524309515953064,0.21850980818271637,0.12905927002429962,roberta-large-mnli
Mary,5,8,short,Mary's height is 5 feet 8 inches.,Mary is short.,0.6503366827964783,0.02858571708202362,0.3210776746273041,roberta-large-mnli
Mary,5,9,tall,Mary's height is 5 feet 9 inches.,Mary is tall.,0.630852460861206,0.2392401248216629,0.12990741431713104,roberta-large-mnli
Mary,5,9,short,Mary's height is 5 feet 9 inches.,Mary is short.,0.6457630395889282,0.02739582397043705,0.3268411457538605,roberta-large-mnli
Mary,5,10,tall,Mary's height is 5 feet 10 inches.,Mary is tall.,0.5751648545265198,0.3002781867980957,0.12455698102712631,roberta-large-mnli
Mary,5,10,short,Mary's height is 5 feet 10 inches.,Mary is short.,0.6783729791641235,0.026594853028655052,0.29503220319747925,roberta-large-mnli
Mary,5,11,tall,Mary's height is 5 feet 11 inches.,Mary is tall.,0.7520986795425415,0.11412927508354187,0.13377201557159424,roberta-large-mnli
Mary,5,11,short,Mary's height is 5 feet 11 inches.,Mary is short.,0.6226245164871216,0.035088591277599335,0.3422868549823761,roberta-large-mnli
Mary,6,1,tall,Mary's height is 6 feet 1 inches.,Mary is tall.,0.9571373462677002,0.001369443372823298,0.04149322211742401,roberta-large-mnli
Mary,6,1,short,Mary's height is 6 feet 1 inches.,Mary is short.,0.11815348267555237,0.712325394153595,0.16952112317085266,roberta-large-mnli
Mary,6,2,tall,Mary's height is 6 feet 2 inches.,Mary is tall.,0.9584233164787292,0.0012866606703028083,0.04028994217514992,roberta-large-mnli
Mary,6,2,short,Mary's height is 6 feet 2 inches.,Mary is short.,0.05430416017770767,0.843189537525177,0.10250626504421234,roberta-large-mnli
Mary,6,3,tall,Mary's height is 6 feet 3 inches.,Mary is tall.,0.9591408967971802,0.0012579881586134434,0.039601169526576996,roberta-large-mnli
Mary,6,3,short,Mary's height is 6 feet 3 inches.,Mary is short.,0.0490984283387661,0.8588603138923645,0.09204128384590149,roberta-large-mnli
