name,age,categories,premise,hypothesis,entailment,contradiction,neutral,model
Elizabeth,40,old,Elizabeth is 40 years old.,Elizabeth is old.,0.9564046263694763,0.009814755991101265,0.0337805412709713,roberta-large-mnli
Elizabeth,41,young,Elizabeth is 41 years old.,Elizabeth is young.,0.009440381079912186,0.9815956950187683,0.0089639313519001,roberta-large-mnli
Elizabeth,41,middle aged,Elizabeth is 41 years old.,Elizabeth is middle aged.,0.9539856910705566,0.001663890783675015,0.044350408017635345,roberta-large-mnli
Elizabeth,41,old,Elizabeth is 41 years old.,Elizabeth is old.,0.9483661651611328,0.00829945970326662,0.04333445802330971,roberta-large-mnli
Elizabeth,42,young,Elizabeth is 42 years old.,Elizabeth is young.,0.023653261363506317,0.9546383619308472,0.021708423271775246,roberta-large-mnli
Elizabeth,42,middle aged,Elizabeth is 42 years old.,Elizabeth is middle aged.,0.9617733955383301,0.0013059587217867374,0.03692055493593216,roberta-large-mnli
Elizabeth,42,old,Elizabeth is 42 years old.,Elizabeth is old.,0.9546985626220703,0.00880911760032177,0.03649222478270531,roberta-large-mnli
Elizabeth,43,young,Elizabeth is 43 years old.,Elizabeth is young.,0.01762399636209011,0.9646356701850891,0.017740335315465927,roberta-large-mnli
Elizabeth,43,middle aged,Elizabeth is 43 years old.,Elizabeth is middle aged.,0.9646703004837036,0.0014096494996920228,0.033920079469680786,roberta-large-mnli
Elizabeth,43,old,Elizabeth is 43 years old.,Elizabeth is old.,0.9597791433334351,0.006793648470193148,0.03342723473906517,roberta-large-mnli
Elizabeth,44,young,Elizabeth is 44 years old.,Elizabeth is young.,0.01996901072561741,0.9613692164421082,0.018661802634596825,roberta-large-mnli
Elizabeth,44,middle aged,Elizabeth is 44 years old.,Elizabeth is middle aged.,0.9566444754600525,0.0016609266167506576,0.04169456288218498,roberta-large-mnli
Elizabeth,44,old,Elizabeth is 44 years old.,Elizabeth is old.,0.9568352103233337,0.007134800776839256,0.036029916256666183,roberta-large-mnli
Elizabeth,45,young,Elizabeth is 45 years old.,Elizabeth is young.,0.008362838998436928,0.9843778014183044,0.007259281352162361,roberta-large-mnli
Elizabeth,45,middle aged,Elizabeth is 45 years old.,Elizabeth is middle aged.,0.9743726253509521,0.001442672568373382,0.024184750393033028,roberta-large-mnli
Elizabeth,45,old,Elizabeth is 45 years old.,Elizabeth is old.,0.9682961702346802,0.004335562698543072,0.027368299663066864,roberta-large-mnli
Elizabeth,46,young,Elizabeth is 46 years old.,Elizabeth is young.,0.01464990433305502,0.9717483520507812,0.013601723127067089,roberta-large-mnli
Elizabeth,46,middle aged,Elizabeth is 46 years old.,Elizabeth is middle aged.,0.9591424465179443,0.0013176861684769392,0.03953995928168297,roberta-large-mnli
Elizabeth,46,old,Elizabeth is 46 years old.,Elizabeth is old.,0.9600020051002502,0.006071887910366058,0.033926043659448624,roberta-large-mnli
Elizabeth,47,young,Elizabeth is 47 years old.,Elizabeth is young.,0.027342401444911957,0.9424442648887634,0.030213311314582825,roberta-large-mnli
Elizabeth,47,middle aged,Elizabeth is 47 years old.,Elizabeth is middle aged.,0.944924533367157,0.001627268036827445,0.053448230028152466,roberta-large-mnli
Elizabeth,47,old,Elizabeth is 47 years old.,Elizabeth is old.,0.9525396227836609,0.006810967344790697,0.0406494177877903,roberta-large-mnli
Elizabeth,48,young,Elizabeth is 48 years old.,Elizabeth is young.,0.021821031346917152,0.9549381136894226,0.02324082888662815,roberta-large-mnli
Elizabeth,48,middle aged,Elizabeth is 48 years old.,Elizabeth is middle aged.,0.961449146270752,0.001339371083304286,0.03721147030591965,roberta-large-mnli
Elizabeth,48,old,Elizabeth is 48 years old.,Elizabeth is old.,0.9553792476654053,0.006019610911607742,0.038601141422986984,roberta-large-mnli
Elizabeth,49,young,Elizabeth is 49 years old.,Elizabeth is young.,0.034418441355228424,0.936876654624939,0.028704890981316566,roberta-large-mnli
Elizabeth,49,middle aged,Elizabeth is 49 years old.,Elizabeth is middle aged.,0.9241340756416321,0.0037417348939925432,0.0721241682767868,roberta-large-mnli
Elizabeth,49,old,Elizabeth is 49 years old.,Elizabeth is old.,0.9616026282310486,0.005801215767860413,0.032596156001091,roberta-large-mnli
Elizabeth,50,young,Elizabeth is 50 years old.,Elizabeth is young.,0.005912041757255793,0.9892520308494568,0.004835932515561581,roberta-large-mnli
Elizabeth,50,middle aged,Elizabeth is 50 years old.,Elizabeth is middle aged.,0.9709045886993408,0.001789121306501329,0.027306241914629936,roberta-large-mnli
Elizabeth,50,old,Elizabeth is 50 years old.,Elizabeth is old.,0.9602210521697998,0.008118548430502415,0.03166034817695618,roberta-large-mnli
Elizabeth,51,young,Elizabeth is 51 years old.,Elizabeth is young.,0.02170216478407383,0.9585135579109192,0.01978434808552265,roberta-large-mnli
Elizabeth,51,middle aged,Elizabeth is 51 years old.,Elizabeth is middle aged.,0.9209497570991516,0.0026871568989008665,0.07636315375566483,roberta-large-mnli
Elizabeth,51,old,Elizabeth is 51 years old.,Elizabeth is old.,0.9629966616630554,0.004883595276623964,0.03211977705359459,roberta-large-mnli
Elizabeth,52,young,Elizabeth is 52 years old.,Elizabeth is young.,0.022356459870934486,0.9575943350791931,0.02004924975335598,roberta-large-mnli
Elizabeth,52,middle aged,Elizabeth is 52 years old.,Elizabeth is middle aged.,0.9609670639038086,0.0012634966988116503,0.03776947781443596,roberta-large-mnli
Elizabeth,52,old,Elizabeth is 52 years old.,Elizabeth is old.,0.9674589037895203,0.00484320055693388,0.027697892859578133,roberta-large-mnli
Elizabeth,53,young,Elizabeth is 53 years old.,Elizabeth is young.,0.015150366351008415,0.9688201546669006,0.016029413789510727,roberta-large-mnli
Elizabeth,53,middle aged,Elizabeth is 53 years old.,Elizabeth is middle aged.,0.9610414505004883,0.0012203375808894634,0.037738170474767685,roberta-large-mnli
Elizabeth,53,old,Elizabeth is 53 years old.,Elizabeth is old.,0.9605955481529236,0.005146806128323078,0.03425755351781845,roberta-large-mnli
Elizabeth,54,young,Elizabeth is 54 years old.,Elizabeth is young.,0.014433532953262329,0.9716274738311768,0.013938961550593376,roberta-large-mnli
Elizabeth,54,middle aged,Elizabeth is 54 years old.,Elizabeth is middle aged.,0.9505982995033264,0.0017490055179223418,0.04765265807509422,roberta-large-mnli
Elizabeth,54,old,Elizabeth is 54 years old.,Elizabeth is old.,0.9648762345314026,0.003386677009984851,0.03173705190420151,roberta-large-mnli
Elizabeth,55,young,Elizabeth is 55 years old.,Elizabeth is young.,0.008789918385446072,0.9823873043060303,0.008822815492749214,roberta-large-mnli
Elizabeth,55,middle aged,Elizabeth is 55 years old.,Elizabeth is middle aged.,0.9588364362716675,0.001458650571294129,0.039704982191324234,roberta-large-mnli
Elizabeth,55,old,Elizabeth is 55 years old.,Elizabeth is old.,0.9649510383605957,0.0039049796760082245,0.03114396706223488,roberta-large-mnli
Elizabeth,56,young,Elizabeth is 56 years old.,Elizabeth is young.,0.008331543765962124,0.9834359288215637,0.008232609368860722,roberta-large-mnli
Elizabeth,56,middle aged,Elizabeth is 56 years old.,Elizabeth is middle aged.,0.9535204768180847,0.001383700524456799,0.045095812529325485,roberta-large-mnli
Elizabeth,56,old,Elizabeth is 56 years old.,Elizabeth is old.,0.9668760895729065,0.0028793576639145613,0.030244657769799232,roberta-large-mnli
Elizabeth,57,young,Elizabeth is 57 years old.,Elizabeth is young.,0.009466545656323433,0.9817503690719604,0.008783182129263878,roberta-large-mnli
Elizabeth,57,middle aged,Elizabeth is 57 years old.,Elizabeth is middle aged.,0.9609798192977905,0.001442990847863257,0.03757718950510025,roberta-large-mnli
Elizabeth,57,old,Elizabeth is 57 years old.,Elizabeth is old.,0.9636679291725159,0.0036685490049421787,0.03266352042555809,roberta-large-mnli
Elizabeth,58,young,Elizabeth is 58 years old.,Elizabeth is young.,0.0075712609104812145,0.9845063090324402,0.007922383025288582,roberta-large-mnli
Elizabeth,58,middle aged,Elizabeth is 58 years old.,Elizabeth is middle aged.,0.9529340863227844,0.001691466080956161,0.04537442326545715,roberta-large-mnli
Elizabeth,58,old,Elizabeth is 58 years old.,Elizabeth is old.,0.9613232016563416,0.004099584184587002,0.03457725793123245,roberta-large-mnli
Elizabeth,59,young,Elizabeth is 59 years old.,Elizabeth is young.,0.009339897893369198,0.9814358353614807,0.009224168956279755,roberta-large-mnli
Elizabeth,59,middle aged,Elizabeth is 59 years old.,Elizabeth is middle aged.,0.9427639245986938,0.0026734883431345224,0.05456259846687317,roberta-large-mnli
Elizabeth,59,old,Elizabeth is 59 years old.,Elizabeth is old.,0.9601860642433167,0.004734404385089874,0.035079505294561386,roberta-large-mnli
Elizabeth,60,young,Elizabeth is 60 years old.,Elizabeth is young.,0.0021795248612761497,0.9955509901046753,0.0022695008665323257,roberta-large-mnli
Elizabeth,60,middle aged,Elizabeth is 60 years old.,Elizabeth is middle aged.,0.9664784669876099,0.0022771311923861504,0.031244469806551933,roberta-large-mnli
Elizabeth,60,old,Elizabeth is 60 years old.,Elizabeth is old.,0.973507285118103,0.003452574135735631,0.023040184751152992,roberta-large-mnli
Elizabeth,61,young,Elizabeth is 61 years old.,Elizabeth is young.,0.003142998553812504,0.9937824606895447,0.003074593609198928,roberta-large-mnli
Elizabeth,61,middle aged,Elizabeth is 61 years old.,Elizabeth is middle aged.,0.9341778755187988,0.002963390899822116,0.06285881251096725,roberta-large-mnli
Elizabeth,61,old,Elizabeth is 61 years old.,Elizabeth is old.,0.9711345434188843,0.003255645977333188,0.025609837844967842,roberta-large-mnli
Elizabeth,62,young,Elizabeth is 62 years old.,Elizabeth is young.,0.002500294242054224,0.9947642087936401,0.0027355363126844168,roberta-large-mnli
Elizabeth,62,middle aged,Elizabeth is 62 years old.,Elizabeth is middle aged.,0.949065625667572,0.002424399834126234,0.04850998893380165,roberta-large-mnli
Elizabeth,62,old,Elizabeth is 62 years old.,Elizabeth is old.,0.9721579551696777,0.0033094841055572033,0.024532537907361984,roberta-large-mnli
Elizabeth,63,young,Elizabeth is 63 years old.,Elizabeth is young.,0.0016179134836420417,0.9962882995605469,0.0020936899818480015,roberta-large-mnli
Elizabeth,63,middle aged,Elizabeth is 63 years old.,Elizabeth is middle aged.,0.9431230425834656,0.0028906373772770166,0.05398626998066902,roberta-large-mnli
Elizabeth,63,old,Elizabeth is 63 years old.,Elizabeth is old.,0.9711775183677673,0.0036516482941806316,0.02517090179026127,roberta-large-mnli
Elizabeth,64,young,Elizabeth is 64 years old.,Elizabeth is young.,0.0018176939338445663,0.9960194230079651,0.0021628160029649734,roberta-large-mnli
Elizabeth,64,middle aged,Elizabeth is 64 years old.,Elizabeth is middle aged.,0.8899639248847961,0.01279646996408701,0.09723960608243942,roberta-large-mnli
Elizabeth,64,old,Elizabeth is 64 years old.,Elizabeth is old.,0.9735779166221619,0.0026242502499371767,0.02379792183637619,roberta-large-mnli
Elizabeth,65,young,Elizabeth is 65 years old.,Elizabeth is young.,0.0014001426752656698,0.9967600703239441,0.0018398561514914036,roberta-large-mnli
Elizabeth,65,middle aged,Elizabeth is 65 years old.,Elizabeth is middle aged.,0.8682611584663391,0.0300274845212698,0.10171132534742355,roberta-large-mnli
Elizabeth,65,old,Elizabeth is 65 years old.,Elizabeth is old.,0.9739263653755188,0.0021873116493225098,0.023886285722255707,roberta-large-mnli
Elizabeth,66,young,Elizabeth is 66 years old.,Elizabeth is young.,0.001455603283829987,0.9966405630111694,0.0019037331221625209,roberta-large-mnli
Elizabeth,66,middle aged,Elizabeth is 66 years old.,Elizabeth is middle aged.,0.9093694686889648,0.008766588754951954,0.0818638801574707,roberta-large-mnli
Elizabeth,66,old,Elizabeth is 66 years old.,Elizabeth is old.,0.9729225039482117,0.0023730902466923,0.024704402312636375,roberta-large-mnli
Elizabeth,67,young,Elizabeth is 67 years old.,Elizabeth is young.,0.002020154381170869,0.9956206679344177,0.002359087113291025,roberta-large-mnli
Elizabeth,67,middle aged,Elizabeth is 67 years old.,Elizabeth is middle aged.,0.9357439875602722,0.002492340514436364,0.06176363304257393,roberta-large-mnli
Elizabeth,67,old,Elizabeth is 67 years old.,Elizabeth is old.,0.9689123630523682,0.0029661310836672783,0.028121495619416237,roberta-large-mnli
Elizabeth,68,young,Elizabeth is 68 years old.,Elizabeth is young.,0.0015221885405480862,0.996512234210968,0.001965563977137208,roberta-large-mnli
Elizabeth,68,middle aged,Elizabeth is 68 years old.,Elizabeth is middle aged.,0.8535081744194031,0.012459419667720795,0.13403236865997314,roberta-large-mnli
Elizabeth,68,old,Elizabeth is 68 years old.,Elizabeth is old.,0.9694921970367432,0.002822820097208023,0.027684932574629784,roberta-large-mnli
Elizabeth,69,young,Elizabeth is 69 years old.,Elizabeth is young.,0.002784148557111621,0.9938901662826538,0.003325632307678461,roberta-large-mnli
Elizabeth,69,middle aged,Elizabeth is 69 years old.,Elizabeth is middle aged.,0.8458366394042969,0.022895243018865585,0.13126814365386963,roberta-large-mnli
Elizabeth,69,old,Elizabeth is 69 years old.,Elizabeth is old.,0.9685971140861511,0.003112407401204109,0.028290556743741035,roberta-large-mnli
Elizabeth,70,young,Elizabeth is 70 years old.,Elizabeth is young.,0.001211527269333601,0.9972840547561646,0.0015043881721794605,roberta-large-mnli
Elizabeth,70,middle aged,Elizabeth is 70 years old.,Elizabeth is middle aged.,0.905393660068512,0.019629862159490585,0.07497640699148178,roberta-large-mnli
Elizabeth,70,old,Elizabeth is 70 years old.,Elizabeth is old.,0.9714500308036804,0.00284130172803998,0.025708692148327827,roberta-large-mnli
Elizabeth,71,young,Elizabeth is 71 years old.,Elizabeth is young.,0.0022359827999025583,0.9950684309005737,0.0026955041103065014,roberta-large-mnli
Elizabeth,71,middle aged,Elizabeth is 71 years old.,Elizabeth is middle aged.,0.8351773619651794,0.01870100200176239,0.14612168073654175,roberta-large-mnli
Elizabeth,71,old,Elizabeth is 71 years old.,Elizabeth is old.,0.9628106355667114,0.0024251206777989864,0.034764230251312256,roberta-large-mnli
Elizabeth,72,young,Elizabeth is 72 years old.,Elizabeth is young.,0.0022839182056486607,0.9951947331428528,0.0025213805492967367,roberta-large-mnli
Elizabeth,72,middle aged,Elizabeth is 72 years old.,Elizabeth is middle aged.,0.9472411870956421,0.0030455102678388357,0.04971318691968918,roberta-large-mnli
Elizabeth,72,old,Elizabeth is 72 years old.,Elizabeth is old.,0.9733676314353943,0.0027308131102472544,0.023901628330349922,roberta-large-mnli
Elizabeth,73,young,Elizabeth is 73 years old.,Elizabeth is young.,0.0015924547333270311,0.9962990880012512,0.0021085464395582676,roberta-large-mnli
Elizabeth,73,middle aged,Elizabeth is 73 years old.,Elizabeth is middle aged.,0.9447782039642334,0.004603378474712372,0.05061841383576393,roberta-large-mnli
Elizabeth,73,old,Elizabeth is 73 years old.,Elizabeth is old.,0.9704495072364807,0.002706828061491251,0.026843683794140816,roberta-large-mnli
Elizabeth,74,young,Elizabeth is 74 years old.,Elizabeth is young.,0.002141716657206416,0.995388388633728,0.0024699484929442406,roberta-large-mnli
Elizabeth,74,middle aged,Elizabeth is 74 years old.,Elizabeth is middle aged.,0.8622996807098389,0.03526511415839195,0.10243531316518784,roberta-large-mnli
Elizabeth,74,old,Elizabeth is 74 years old.,Elizabeth is old.,0.9688283205032349,0.0025627801660448313,0.028608864173293114,roberta-large-mnli
Elizabeth,75,young,Elizabeth is 75 years old.,Elizabeth is young.,0.002096345415338874,0.9954432249069214,0.0024604476056993008,roberta-large-mnli
Elizabeth,75,middle aged,Elizabeth is 75 years old.,Elizabeth is middle aged.,0.899320662021637,0.023005163297057152,0.07767411321401596,roberta-large-mnli
Elizabeth,75,old,Elizabeth is 75 years old.,Elizabeth is old.,0.9693709015846252,0.0029419378843158484,0.027687136083841324,roberta-large-mnli
Elizabeth,76,young,Elizabeth is 76 years old.,Elizabeth is young.,0.0017935811774805188,0.9961049556732178,0.002101490506902337,roberta-large-mnli
Elizabeth,76,middle aged,Elizabeth is 76 years old.,Elizabeth is middle aged.,0.830590009689331,0.043429479002952576,0.12598054111003876,roberta-large-mnli
Elizabeth,76,old,Elizabeth is 76 years old.,Elizabeth is old.,0.9703955054283142,0.002361749531701207,0.02724284678697586,roberta-large-mnli
Elizabeth,77,young,Elizabeth is 77 years old.,Elizabeth is young.,0.0018767224391922355,0.9958946704864502,0.0022286344319581985,roberta-large-mnli
Elizabeth,77,middle aged,Elizabeth is 77 years old.,Elizabeth is middle aged.,0.9155184626579285,0.0074420468881726265,0.07703950256109238,roberta-large-mnli
Elizabeth,77,old,Elizabeth is 77 years old.,Elizabeth is old.,0.9702882766723633,0.0025986337568610907,0.02711312100291252,roberta-large-mnli
Elizabeth,78,young,Elizabeth is 78 years old.,Elizabeth is young.,0.0025628572329878807,0.9946857690811157,0.0027512949891388416,roberta-large-mnli
Elizabeth,78,middle aged,Elizabeth is 78 years old.,Elizabeth is middle aged.,0.7966881394386292,0.04913086071610451,0.15418101847171783,roberta-large-mnli
Elizabeth,78,old,Elizabeth is 78 years old.,Elizabeth is old.,0.9703675508499146,0.0026954407803714275,0.02693704329431057,roberta-large-mnli
